1287;21;Makanan;Nasi Goreng Ikan Asin;40000
1288;21;Makanan;Nasi Goreng Kambing;50000
1289;21;Makanan;Nasi Goreng Seafoof;45000
1290;21;Makanan;Mie Goreng Ayam;30000
1291;21;Makanan;Mie Kuah Ayam;30000
1292;21;Makanan;Mie Goreng Seafood;35000
1293;21;Makanan;Mie Kuah Seafood;35000
1294;21;Makanan;Bihun Goreng Ayam;30000
1295;21;Makanan;Bihun Kuah Ayam;30000
1296;21;Makanan;Bihun Goreng Seafood;35000
1297;21;Makanan;Bihun Kuaf Seafood;35000
1298;21;Makanan;Fuyung Hay;50000
1299;21;Makanan;Ayam Saus Mentega;50000
1300;21;Makanan;Capcay;40000
1301;21;Makanan;Kwetiau Siram;40000
1302;21;Makanan;Ayam Koloke;50000
1303;21;Makanan;Kwetiau Goreng;40000
1304;21;Makanan;Ayam Goreng Mahardika;50000
1305;21;Makanan;Tom Yum Goong Seafood;50000
1306;21;Makanan;Tom Yum Goong Chicken;45000
1307;21;Makanan;Buffalo Chicken O Flakes;40000
1308;21;Makanan;Sosis Solo;30000
1309;21;Makanan;Bitter Ballen;30000
1310;21;Makanan;Crispy Calamary;40000
1311;21;Makanan;Fried Tofu Meatballs;35000
1312;21;Makanan;Sweet Cassava Stick Roll;30000
1313;21;Makanan;Banana Choco Roll;30000
1314;21;Makanan;Potato Wedges;35000
1315;21;Makanan;Garlic Bread;30000
1316;21;Makanan;Crispy Cassava;30000
1317;21;Makanan;French Fries;30000
1318;21;Makanan;Mashed Potato;35000
1319;21;Minuman;Cappucino;30000
1320;21;Minuman;Caffe Latte;28000
1321;21;Minuman;Piccolo;28000
1322;21;Minuman;Flat White;30000
1323;21;Minuman;Mocca Latte;30000
1324;21;Minuman;Espresso;25000
1325;21;Minuman;Americano;30000
1326;21;Minuman;Reguler Beans;25000
1327;21;Minuman;Special Beans;35000
1328;21;Minuman;Afogatto;30000
1329;21;Minuman;Cheesy Rounded;28000
1330;21;Minuman;Originale;28000
1331;21;Minuman;Caramel;28000
1332;21;Minuman;Vanilla;28000
1333;21;Minuman;Hazelnut;28000
1334;21;Minuman;Chocolate;28000
1335;21;Minuman;Red Velvet;28000
1336;21;Minuman;Taro Latte;28000
1337;21;Minuman;Cookies and Cream;30000
1338;21;Minuman;Matcha Latte;30000
1339;21;Minuman;Mahardika Coffee;28000
1340;21;Minuman;Blue Jasmine;28000
1341;21;Minuman;Berry Coffee Beans;28000
1342;21;Minuman;Sunshine Flower;28000
1343;21;Minuman;Tropical Guava;28000
1344;21;Minuman;Basic Tea;10000
1345;21;Minuman;Peach Tea;25000
1346;21;Minuman;Lychee Tea;25000
1347;21;Minuman;Lemon Tea;25000
1348;21;Minuman;Air Mineral;8000
1349;21;Minuman;Infuse Water Lemon;8000
1350;21;Minuman;Babychino;25000
1351;21;Minuman;Choco Cheese;30000
1352;21;Minuman;Korean Banana Milk;28000
1353;21;Minuman;Milkshake;30000
1354;21;Minuman;Pink Beach Milk;28000
1355;22;Makanan;Big Breakfast;70000
1356;22;Makanan;Spaghetti Bolognese;40000
1357;22;Makanan;Spaghetti Aglio Olio;40000
1358;22;Makanan;Fettucine Carbonara;40000
1359;22;Makanan;Salted Egg Chicken;38000
1360;22;Makanan;Ayam Bakar Nusantara;40000
1361;22;Makanan;Chicken Katsu Teriyaki;35000
1362;22;Makanan;Chicken Katsu Sambal Matah;35000
1363;22;Makanan;Chicken Katsu Blackpepper;35000
1364;22;Makanan;Chicken Katsu Curry;35000
1365;22;Makanan;Beef Teriyaki;40000
1366;22;Makanan;Beef Bulgogi;40000
1367;22;Makanan;Beef Mercon;40000
1368;22;Makanan;Buttermilk Chicken;38000
1369;22;Makanan;Chicken Wings;42000
1370;22;Makanan;Cireng;27000
1371;22;Makanan;French Fries;30000
1372;22;Makanan;Risol Ragout;30000
1373;22;Makanan;Risol Mayo;35000
1374;22;Makanan;Mix Platter;70000
1375;22;Makanan;Onion Rings;27000
1376;22;Makanan;Cilumtah Gejrot;35000
1377;22;Makanan;Tiramisu;30000
1378;22;Makanan;Waffle;50000
1379;22;Makanan;Churros;27000
1380;22;Makanan;Banana Nuggets;27000
1381;22;Makanan;Pain au Chocolat;25000
1382;22;Makanan;Cheese Cake Danish;25000
1383;22;Makanan;Flan Patissier;28000
1384;22;Makanan;Smoke Beef & Cheese Danish;28000
1385;22;Makanan;Tuna Puff Pastry;28000
1386;22;Makanan;Choco Banana Croissant;28000
1387;22;Makanan;Raisin Roll;25000
1388;22;Makanan;Butter Croissant;25000
1389;22;Makanan;Almond Croissant;28000
1390;22;Makanan;Gourmandise;30000
1391;22;Makanan;Cromboloni Chocolate;35000
1392;22;Makanan;Twisted Nutella Danish;28000
1393;22;Minuman;Espresso;30000
1394;22;Minuman;Americano;33000
1395;22;Minuman;On The Rock;30000
1396;22;Minuman;Piccolo;30000
1397;22;Minuman;Cappucino;35000
1398;22;Minuman;Caffe Latte;35000
1399;22;Minuman;Flavored Latte;35000
1400;22;Minuman;Mocha Latte;35000
1401;22;Minuman;Split Shot ;50000
1402;22;Minuman;Vietnam Drip;30000
1403;22;Minuman;San Sebastian;33000
1404;22;Minuman;Saint-Etienne;33000
1405;22;Minuman;Creamy Aren Latte;28000
1406;22;Minuman;Sweet Butterscotch Latte;28000
1407;22;Minuman;Choco-Hazel Latte;28000
1408;22;Minuman;Caramel Biscuit Latte;40000
1409;22;Minuman;Himalaya;35000
1410;22;Minuman;San Marino;33000
1411;22;Minuman;Saint Petersburg;33000
1412;22;Minuman;Alessandria;33000
1413;22;Minuman;Choco Banana;35000
1414;22;Minuman;Strawberry Cheese Cream;35000
1415;22;Minuman;Matcha Oreo;35000
1416;22;Minuman;Milky Blueberry;35000
1417;22;Minuman;Chocolate;25000
1418;22;Minuman;Red Velvet;25000
1419;22;Minuman;Taro;25000
1420;22;Minuman;Matcha;25000
1421;22;Minuman;Pure Chamomile Tea;25000
1422;22;Minuman;Pure Peppermint Tea;25000
1423;22;Minuman;Vanilla Breakfast Tea;25000
1424;22;Minuman;Berry Hibiscus Tea;25000
1425;22;Minuman;Lychee Tea;25000
1426;22;Minuman;Strawberry Lemon Tea;25000
1427;23;Makanan;American Breakfast;45000
1428;23;Makanan;Bring Back Memories;25000
1429;23;Makanan;Bubur Ayam;20000
1430;23;Makanan;Omelette;20000
1431;23;Makanan;Nasi Cume Cabe Ijo;40000
1432;23;Makanan;Rawon;40000
1433;23;Makanan;Ayam Serundeng;40000
1434;23;Makanan;Ayam Cabe Ijo;40000
1435;23;Makanan;Nasi Goreng Ayam Tepung;35000
1436;23;Makanan;Nasi Goreng Kioto;33000
1437;23;Makanan;Nasi Goreng Cumi;37000
1438;23;Makanan;Grilled Chicken Garlic;47000
1439;23;Makanan;Chicken Blackpepper;35000
1440;23;Makanan;Spaghetti Bolognese;42000
1441;23;Makanan;Spaghetti Aglio Olio;40000
1442;23;Makanan;Rice Beef;40000
1443;23;Makanan;Tuna Pizza;45000
1444;23;Makanan;Margherita Pizza;45000
1445;23;Makanan;Classic Beef Pizza;55000
1446;23;Makanan;Chicken Roll;26000
1447;23;Makanan;Kebab;30000
1448;23;Makanan;Tuna Mayo Sandwich;25000
1449;23;Makanan;Veloute French Fries;25000
1450;23;Makanan;Savoury Nachos;25000
1451;23;Makanan;Sesame Fried Banana;35000
1452;23;Makanan;Dimsum;35000
1453;23;Makanan;Mix Platter;60000
1454;23;Makanan;Happy Fish Meal;35000
1455;23;Makanan;Happy Chicken Meal;35000
1456;23;Minuman;Butterscotch Candy;27000
1457;23;Minuman;Coco Melow;27000
1458;23;Minuman;Affogato;20000
1459;23;Minuman;Espresso;25000
1460;23;Minuman;Black;28000
1461;23;Minuman;Lungo;25000
1462;23;Minuman;Mini White;28000
1463;23;Minuman;Common White;30000
1464;23;Minuman;Filter Coffee;25000
1465;23;Minuman;Artisan Tea;25000
1466;23;Minuman;Fruit n Tea;28000
1467;23;Minuman;Ginger Bell;30000
1468;23;Minuman;Sweet Seventeen;30000
1469;23;Minuman;Peachy;28000
1470;23;Minuman;Gemini;28000
1471;23;Minuman;Pretty Peach;28000
1472;23;Minuman;Cream Cheese Latte;30000
1473;23;Minuman;Sunny Day;28000
1474;23;Minuman;Mocha Salted Caramel;30000
1475;23;Minuman;Caramel Macchiato;33000
1476;23;Minuman;Premium Latte;25000
1477;23;Minuman;Palm Sugar Latte;30000
1478;23;Minuman;Mocha Latte;28000
1479;23;Minuman;Vanilla Latte;30000
1480;23;Minuman;Caramel Latte;30000
1481;23;Minuman;Pandan Latte;30000
1482;23;Minuman;Butterscotch Latte;33000
1483;23;Minuman;Sweet Danum;28000
1484;23;Minuman;Mercy;28000
1485;23;Minuman;Pinkish Smooth;28000
1486;23;Minuman;Matcha;25000
1487;23;Minuman;Chocolate;25000
1488;23;Minuman;Red Velvet;25000
1489;23;Minuman;Lychee Tea;20000
1490;23;Minuman;Lemon Tea;20000
1491;23;Minuman;Peach Tea;20000
1492;23;Minuman;Cotton Candy;25000
1493;23;Minuman;Vanilla Frozen;25000
1494;23;Minuman;Pina De Coco;30000
1495;23;Minuman;Margaret;30000
1496;23;Minuman;Domato Sour;30000
1497;23;Minuman;El-Negro;30000
1498;24;Makanan;Ayam Rica-Rica;28000
1499;24;Makanan;Ayam Kalasan;28000
1500;24;Makanan;Bebek Bumbu Hitam khas Madura;46000
1501;24;Makanan;Chicken Katsu;26000
1502;24;Makanan;Chicken Hotplate;33000
1503;24;Makanan;Special Chicken Hotplate;35000
1504;24;Makanan;Sop Iga;50000
1505;24;Makanan;Rawon;48000
1506;24;Makanan;Rice Bowl Baby Cumi;33000
1507;24;Makanan;Rice Bowl Beef Teriyaki;35000
1508;24;Makanan;Nasi Telur Dadar;17000
1509;24;Makanan;Nasi Telang;20000
1510;24;Makanan;Mie Kangkung;25000
1511;24;Makanan;Indomie Goreng;13000
1512;24;Makanan;Indomie Kuah;13000
1513;24;Makanan;Cireng;18000
1514;24;Makanan;Crispy Enoki;20000
1515;24;Makanan;Dimsum;26000
1516;24;Makanan;French Fries;20000
1517;24;Makanan;Gohyong;22000
1518;24;Makanan;Onion Rings;18000
1519;24;Makanan;Lumpia;18000
1520;24;Makanan;Potato Wedges;20000
1521;24;Makanan;Pisang Keju;20000
1522;24;Makanan;Pangsit Goreng ;25000
1523;24;Makanan;Roti Bakar;20000
1524;24;Makanan;Risol Mayo;20000
1525;24;Makanan;Otak-Otak;35000
1526;24;Makanan;Singkong Goreng;18000
1527;24;Makanan;Sweet Potato Rolls;28000
1528;24;Makanan;Sandwich (Chicken/Tuna);20000
1529;24;Makanan;Sistaget;26000
1530;24;Makanan;Tahu Gejrot;18000
1531;24;Makanan;Tahu Walik;28000
1532;24;Makanan;Tahu Pentol Mercon;30000
1533;24;Makanan;Kerupuk Basah;18000
1534;24;Makanan;Classic Breakfast Platter;20000
1535;24;Makanan;Open-Faced Sandwich Platter;20000
1536;24;Minuman;Lavanila;23000
1537;24;Minuman;Carmela;25000
1538;24;Minuman;Lamocha;23000
1539;24;Minuman;Danila;25000
1540;24;Minuman;Butterscotch;30000
1541;24;Minuman;Hazelnut Latte;28000
1542;24;Minuman;Vanilla Latte;28000
1543;24;Minuman;Americano;21000
1544;24;Minuman;Americano Lemon;23000
1545;24;Minuman;Cappucino;28000
1546;24;Minuman;Caffe Latte;28000
1547;24;Minuman;Tubruk;17000
1548;24;Minuman;Vietnam Drip;17000
1549;24;Minuman;Manual Brew;28000
1550;24;Minuman;Susu Regal;23000
1551;24;Minuman;Choco Oreo;23000
1552;24;Minuman;Choco Milk;23000
1553;24;Minuman;Taro;21000
1554;24;Minuman;Red Velvet;21000
1555;24;Minuman;Green Tea;19000
1556;24;Minuman;Thai Tea;19000
1557;24;Minuman;Lemon Tea;23000
1558;24;Minuman;Lychee Tea;25000
1559;24;Minuman;Tea Pot Tea;25000
1560;24;Minuman;Basic Tea;11000
1561;24;Minuman;Dilmah Tea;25000
1562;24;Minuman;Aneka Jus;24000
1563;24;Minuman;Wedang Jahe;14000
1564;24;Minuman;Wedang Jahe + Sereh;16000
1565;24;Minuman;Wedang Jahe + Sereh + Aren;18000
1566;24;Minuman;Wedang Jahe + Jeruk Nipis;18000
1567;24;Minuman;Limecoff;28000
1568;24;Minuman;Pinnacoffee;28000
1569;24;Minuman;Lemonapple;28000
1570;24;Minuman;Cimon Squash;24000
1571;24;Minuman;Pineapple Punch;24000
1572;24;Minuman;Green Apple Punch;24000
1573;24;Minuman;Pinky Smooth;28000
1574;25;Makanan;Pisang Krispi;13000
1575;25;Makanan;Sistagor;15000
1576;25;Makanan;Stick Singkong;10000
1577;25;Makanan;French Fries;13000
1578;25;Makanan;Indomie;10000
1579;25;Minuman;Oreo;12000
1580;25;Minuman;Red Velvet;12000
1581;25;Minuman;Taro;12000
1582;25;Minuman;Bubble Gum;12000
1583;25;Minuman;Cappucino;12000
1584;25;Minuman;Banana;12000
1585;25;Minuman;Tiramisu;12000
1586;25;Minuman;Avocado;12000
1587;25;Minuman;Caramelo;12000
1588;25;Minuman;Ovaltine;12000
1589;25;Minuman;Chocolate;15000
1590;25;Minuman;Kopi Gula Aren;15000
1591;25;Minuman;Green Tea;12000
1592;25;Minuman;Thai Tea;12000
1593;25;Minuman;Lemon Tea;12000
1594;25;Minuman;Lemonade;12000
1595;25;Minuman;Air Mineral;5000
1596;26;Makanan;Nasi Goreng Chili Oil;24000
1597;26;Makanan;Nasi Telur Ponti;17000
1598;26;Makanan;Nasi Telur Sambal Teri;17000
1599;26;Makanan;Nasi Telur Bumbu Bakar;17000
1600;26;Makanan;Mie Nyemek;15000
1601;26;Makanan;Nasi Ayam Goreng Sambal Ijo;28000
1602;26;Makanan;Nasi Ayam Goreng Kremes;28000
1603;26;Makanan;Pisang Goreng Madu;15000
1604;26;Makanan;Bakwan Sayur;15000
1605;26;Makanan;Roti Bakar Mentega;13000
1606;26;Makanan;Roti Bakar Kaya;18000
1607;26;Makanan;Roti Bakar Coklat ;15000
1608;26;Makanan;Roti Bakar Matcha;15000
1609;26;Makanan;Roti Telur Setengah Matang;18000
1610;26;Makanan;Dimsum;18000
1611;26;Makanan;Sempol;15000
1612;26;Makanan;Tahu Balado;18000
1613;26;Minuman;Es Kopi Susu Legenda;15000
1614;26;Minuman;Kopi O;12000
1615;26;Minuman;Kopi Butter;18000
1616;26;Minuman;Kopi Jahe;15000
1617;26;Minuman;Kopi Tarik Susu;15000
1618;26;Minuman;The O;7000
1619;26;Minuman;Teh;15000
1620;26;Minuman;Teh Tarik Aren;15000
1621;26;Minuman;Teh Jahe;12000
1622;26;Minuman;Milo Melayu;18000
1623;26;Minuman;Es Jeruk;15000
1624;26;Minuman;Es Jeruk Stroberi;18000
1625;26;Minuman;Es Klepon;20000
1626;26;Minuman;Es Stroberi Soda;18000
1627;26;Minuman;Es Teh Telang;10000
1628;26;Minuman;Air Mineral;5000
1629;26;Minuman;Es Coklat Legenda;18000
1630;27;Makanan;Mie Goreng Bejana;35000
1631;27;Makanan;Mie Kuah Bejana;33000
1632;27;Makanan;Kwetiau Bejana;35000
1633;27;Makanan;Cah Kangkung;10000
1634;27;Makanan;Nasi Goreng Oriental;23000
1635;27;Makanan;Nasi Goreng Telur;23000
1636;27;Makanan;Nasi Goreng Ikan Asin;25000
1637;27;Makanan;Nasi Goreng Ayam;25000
1638;27;Makanan;Nasi Goreng Special;38000
1639;27;Makanan;Capcay;35000
1640;27;Makanan;Iga Bakar;45000
1641;27;Makanan;Sop Iga Bakar;45000
1642;27;Makanan;Ayam Asam Manis;35000
1643;27;Makanan;Ayam Teriyaki;35000
1644;27;Makanan;Ayam Sambal Matah;35000
1645;27;Makanan;Cumi Asam Manis;35000
1646;27;Makanan;Cumi Goreng Tepung;35000
1647;27;Makanan;Ayam Goreng Kremes;35000
1648;27;Makanan;Ayam Penyet Sambal Ijo;35000
1649;27;Makanan;Sop Ayam;35000
1650;27;Makanan;Pisang Goreng;24000
1651;27;Makanan;Tahu Cabe Garam;22000
1652;27;Makanan;Chicken Skin;22000
1653;27;Makanan;Chicken Meatball;22000
1654;27;Makanan;Cireng;22000
1655;27;Makanan;Singkong Goreng;22000
1656;27;Makanan;Tahu Telur Asin;22000
1657;27;Makanan;Mix Platter;45000
1658;27;Makanan;Lumpia Rebung;22000
1659;27;Makanan;Kerupuk Basah;22000
1660;27;Makanan;Lempeng Crispy;24000
1661;27;Makanan;Roti Bakar;25000
1662;27;Makanan;French Fries;22000
1663;27;Minuman;Espresso;20000
1664;27;Minuman;Americano;25000
1665;27;Minuman;Spanish Latte;25000
1666;27;Minuman;Caffe Latte;25000
1667;27;Minuman;Vanilla Latte;25000
1668;27;Minuman;Hazelnut Latte;25000
1669;27;Minuman;Caramel Latte;25000
1670;27;Minuman;Cappucino;25000
1671;27;Minuman;Caramel Macchiato;35000
1672;27;Minuman;Vietnam Drip;22000
1673;27;Minuman;Air Mineral;8000
1674;27;Minuman;Lemon Tea;20000
1675;27;Minuman;Lychee Tea;20000
1676;27;Minuman;Teh Tarik;20000
1677;27;Minuman;Basic Tea;12000
1678;27;Minuman;Taro;25000
1679;27;Minuman;Matcha;25000
1680;27;Minuman;Milo Dinosaur;25000
1681;27;Minuman;Red Velvet;25000
1682;27;Minuman;Korean Strawberry;25000
1683;27;Minuman;Coconut Nomu;35000
1684;27;Minuman;Choreo;35000
1685;27;Minuman;Renjana;22000
1686;27;Minuman;Arunika;23000
1687;27;Minuman;Nirmala;25000
1688;27;Minuman;Vanila;28000
1689;27;Minuman;Hazel;28000
1690;27;Minuman;Caramel;28000
1691;27;Minuman;Aneka Jus;25000
1692;27;Minuman;Candy Smooth;25000
1693;27;Minuman;Lavender Bliss;25000
1694;27;Minuman;Marlina;25000
1695;27;Minuman;Magisfera;25000
1696;27;Minuman;Blue Ocean;25000
1697;28;Makanan;Ayam Goreng Kalasan;35000
1698;28;Makanan;Ayam Goreng Cabe Ijo;35000
1699;28;Makanan;Ayam Sambal Matah;35000
1700;28;Makanan;Nasi Goreng Telur;25000
1701;28;Makanan;Nasi Goreng Sapi;30000
1702;28;Makanan;Nasi Goreng Seafood;30000
1703;28;Makanan;Indomie Goreng;20000
1704;28;Makanan;Indomie Kuah;20000
1705;28;Makanan;Chicken Katsu;30000
1706;28;Makanan;Chicken Pop Karage;30000
1707;28;Makanan;Rice Beef Slice;35000
1708;28;Makanan;Ramen Japanese;40000
1709;28;Makanan;French Fries;20000
1710;28;Makanan;Chicken Nugget;20000
1711;28;Makanan;Mini Sausage;20000
1712;28;Makanan;Mini Pangsit;20000
1713;28;Makanan;Kerupuk Basah;20000
1714;28;Makanan;Mix Platter;50000
1715;28;Makanan;Pisang Keju;20000
1716;28;Makanan;Pisang Goreng Crispy;20000
1717;28;Makanan;Dimsum ;25000
1718;28;Makanan;Dimsum Mentai;35000
1719;28;Makanan;Dimsum Chedar;35000
1720;28;Makanan;Ekkado;30000
1721;28;Makanan;Gyoza;30000
1722;28;Minuman;Local Beans;25000
1723;28;Minuman;Cold Brew;30000
1724;28;Minuman;Cold White;30000
1725;28;Minuman;Espresso;20000
1726;28;Minuman;On The Rock;20000
1727;28;Minuman;Split Shot ;35000
1728;28;Minuman;Piccolo;25000
1729;28;Minuman;Americano;20000
1730;28;Minuman;Cappucino;25000
1731;28;Minuman;Caffe Latte;25000
1732;28;Minuman;Moccacino;25000
1733;28;Minuman;Spanish Latte;20000
1734;28;Minuman;Caramel Latte;25000
1735;28;Minuman;Vanilla Latte;25000
1736;28;Minuman;Short Bread & Cookies;25000
1737;28;Minuman;Mocca Salted Caramel;25000
1738;28;Minuman;Hakko Berie;25000
1739;28;Minuman;Kuroshima;25000
1740;28;Minuman;Pichiremon;25000
1741;28;Minuman;Chocolate;20000
1742;28;Minuman;Matcha;20000
1743;28;Minuman;Red Velvet;20000
1744;28;Minuman;Taro;20000
1745;28;Minuman;Banana Smoothie;27000
1746;28;Minuman;Sakura Latte;27000
1747;28;Minuman;Oreo Scrumble;27000
1748;28;Minuman;Fresh Mango;20000
1749;28;Minuman;Sakura Lychee;20000
1750;28;Minuman;Lychee Tea;20000
1751;28;Minuman;Lemon Tea;20000
1752;28;Minuman;Air Mineral;10000
1753;29;Makanan;Nasi Goreng ;12000
1754;29;Makanan;Nasi Goreng Telur;15000
1755;29;Makanan;Nasi Goreng Blackpepper;12000
1756;29;Makanan;Mie Spicy;11000
1757;29;Minuman;Choco Blast;13000
1758;29;Minuman;Vany Blast;13000
1759;29;Minuman;Matcha Blast;13000
1760;29;Minuman;Milo Blast;15000
1761;29;Minuman;Choco Crusher;13000
1762;29;Minuman;Vany Crusher;13000
1763;29;Minuman;Matcha Crusher;13000
1764;29;Minuman;Mango Split;13000
1765;29;Minuman;Lopeberry;13000
1766;29;Minuman;Green Pineapple;13000
1767;29;Minuman;Brown Sugar;13000
1768;29;Minuman;Supreme Choco Oreo;13000
1769;29;Minuman;Tiramisu;9000
1770;29;Minuman;Red Velvet;9000
1771;29;Minuman;Green Tea;9000
1772;29;Minuman;Lemon Tea;10000
1773;29;Minuman;Choco Royal;9000
1774;29;Minuman;Choco Oreo;9000
1775;29;Minuman;Choco Caramel;9000
1776;29;Minuman;Milo Ice;12000
1777;29;Minuman;Mango;9000
1778;29;Minuman;Lychee;9000
1779;29;Minuman;Strawberry;9000
1780;29;Minuman;Taro;9000
1781;29;Minuman;Vanilla;9000
1782;29;Minuman;Vanilla Berry;9000
1783;29;Minuman;Bubble Gum;9000
1784;29;Minuman;Cappucino;9000
1785;29;Minuman;Vanilla Latte;9000
1786;29;Minuman;Mango Float;17000
1787;29;Minuman;Matcha Float;17000
1788;29;Minuman;Strawberry Float;17000
1789;29;Minuman;Berry Sundae;15000
1790;29;Minuman;Mango Sundae;15000
1791;29;Minuman;Cookies Sundae;15000
1792;29;Minuman;Brown Sugar Sundae;15000
1793;30;Makanan;French Fries;17000
1794;30;Makanan;Noodle & Egg;15000
1795;30;Makanan;Spaghetti;20000
1796;30;Makanan;Mix Platter;29000
1797;30;Minuman;Americano;17000
1798;30;Minuman;Sweet Americano;17000
1799;30;Minuman;Regular Coffee Milk;18000
1800;30;Minuman;Brown Sugar Coffee Milk;18000
1801;30;Minuman;Choco Coffee Milk;18000
1802;30;Minuman;Caramel Coffee Milk;20000
1803;30;Minuman;Salted Caramel Coffee Milk;20000
1804;30;Minuman;Irish Cream Coffee Milk;20000
1805;30;Minuman;Rum Coffee Milk;20000
1806;30;Minuman;Pandan Coffee Milk;20000
1807;30;Minuman;Matcha Coffee Milk;20000
1808;30;Minuman;Hazelnut Coffee Milk;20000
1809;30;Minuman;Caffe Latte;22000
1810;30;Minuman;Karaya Coffee Milk;25000
1811;30;Minuman;Taro;17000
1812;30;Minuman;Red Velvet;17000
1813;30;Minuman;Chocolate;17000
1814;30;Minuman;Sweet Matcha;19000
1815;30;Minuman;Bubble Gum;17000
1816;30;Minuman;Brown Sugar Milk;15000
1817;30;Minuman;Salted Caramel Milk;18000
1818;30;Minuman;Menggoda - Manggo Soda;15000
1819;30;Minuman;Milky Soda;14000
1820;30;Minuman;Thai Tea;14000
1821;30;Minuman;Thai Green Tea;14000
1822;30;Minuman;Lychee Tea;13000
1823;30;Minuman;Lemonade Tea;15000
1824;31;Makanan;Nasi Goreng Kampung;31000
1825;31;Makanan;Lalapan Ayam;36000
1826;31;Makanan;Indomie Goreng;17000
1827;31;Makanan;Omelette;22000
1828;31;Makanan;Nasi Tongkol Suwir;31000
1829;31;Makanan;Beed Teriyaki;36000
1830;31;Makanan;Beef Blackpepper;36000
1831;31;Makanan;Salt Chilli Chicken;28000
1832;31;Makanan;Easy Chicken Teriyaki;31000
1833;31;Makanan;Chicken Katsu Saus Mentai;33000
1834;31;Makanan;Tahu Cabe Garam;22000
1835;31;Makanan;Bulgogi Rice Bowl;36000
1836;31;Makanan;French Fries;20000
1837;31;Makanan;Mix Platter;31000
1838;31;Makanan;Sosis Goreng;25000
1839;31;Makanan;Cassava;22000
1840;31;Makanan;Rujak;22000
1841;31;Makanan;Chicken Wings;28000
1842;31;Makanan;Spaghetti;22000
1843;31;Makanan;Jasuke;11000
1844;31;Makanan;Pisang Bakar;20000
1845;31;Makanan;Pisang Goreng;22000
1846;31;Makanan;Roti Bakar;20000
1847;31;Makanan;Churros Oregano;22000
1848;31;Makanan;Tempe Mendoan;20000
1849;31;Makanan;Singkong Goreng;20000
1850;31;Makanan;Enoki Crispy;26000
1851;31;Makanan;Cireng;20000
1852;31;Makanan;Sosis Solo;26000
1853;31;Makanan;Pastel;22000
1854;31;Makanan;Tahu Bakso;20000
1855;31;Makanan;Patin Kandas Sarai;33000
1856;31;Makanan;Pepes Ikan Patin;33000
1857;31;Makanan;Juhu Baung Sayur Rimbang;33000
1858;31;Makanan;Tumis Pakis;16000
1859;31;Minuman;Kopi Coal;22000
1860;31;Minuman;Kopi Gano;26000
1861;31;Minuman;Caramella;28000
1862;31;Minuman;Cracker Nut;28000
1863;31;Minuman;Orepop Gano;31000
1864;31;Minuman;Gano's Mokey;28000
1865;31;Minuman;Klelepon;33000
1866;31;Minuman;Strawberry Mocha;33000
1867;31;Minuman;Carollime;33000
1868;31;Minuman;Green Italian;33000
1869;31;Minuman;Silica Squash;33000
1870;31;Minuman;Rainbow Spark;33000
1871;31;Minuman;Fragaria's;33000
1872;31;Minuman;Lilyshine;33000
1873;31;Minuman;Butterfly Pieche;33000
1874;31;Minuman;Tea Party;17000
1875;31;Minuman;Mint Tea;20000
1876;31;Minuman;Strawberry Tea;20000
1877;31;Minuman;Lemon Tea;20000
1878;31;Minuman;Melon Tea;20000
1879;31;Minuman;Lychee Tea;22000
1880;31;Minuman;Teh Telang;22000
1881;31;Minuman;Strawberry Milky;33000
1882;31;Minuman;Manggo Milky;33000
1883;31;Minuman;Melon Milky;33000
1884;31;Minuman;Matcha;28000
1885;31;Minuman;Red Velvet;28000
1886;31;Minuman;Nyiur Milky;28000
1887;31;Minuman;Taro;28000
1888;31;Minuman;Milky Choco;28000
1889;31;Minuman;Milk Flavour;24000
1890;31;Minuman;Americano;22000
1891;31;Minuman;Cappucino;28000
1892;31;Minuman;Latte;28000
1893;31;Minuman;Latte Flavour;31000
1894;31;Minuman;Moccacino;31000
1895;31;Minuman;Air Mineral;11000
1896;32;Makanan;French Fries;25000
1897;32;Makanan;Tempe Mendoan;25000
1898;32;Makanan;Tahu Cabe Garam;25000
1899;32;Makanan;Bakwan;23000
1900;32;Makanan;Pisang Gondrong;20000
1901;32;Makanan;Roti Panggang;20000
1902;32;Makanan;Nasi Goreng;30000
1903;32;Makanan;Ayam Goreng;35000
1904;32;Makanan;Chicken Rice Bowl;28000
1905;32;Makanan;Indomie Not Normal;26000
1906;32;Makanan;Spaghetti Bolognese;35000
1907;32;Makanan;Nasi Telur;18000
1908;32;Minuman;Chocolate;26000
1909;32;Minuman;Matcha;26000
1910;32;Minuman;Vanilla;26000
1911;32;Minuman;Wedding March;25000
1912;32;Minuman;Rivers Flow;25000
1913;32;Minuman;Fur Elise;25000
1914;32;Minuman;Black Tea;15000
1915;32;Minuman;Lemon Tea;20000
1916;32;Minuman;Lychee Tea;20000
1917;32;Minuman;Vanilla Cheese Berry;28000
1918;32;Minuman;Blue Latte;28000
1919;32;Minuman;Ice Cream Waffle;28000
1920;33;Makanan;Ayam Cabe Garam;33000
1921;33;Makanan;Ayam Blackpepper;33000
1922;33;Makanan;Ayam Teriyaki;33000
1923;33;Makanan;Ayam Geprek;25000
1924;33;Makanan;Ayam Sambal Matah;33000
1925;33;Makanan;Ayam Chilli Padi;33000
1926;33;Makanan;Ayam Goreng Tepung;38000
1927;33;Makanan;Chicken Steak;40000
1928;33;Makanan;Beef Blackpepper;38000
